Address,Quality,Size,Name
0x000000710031cfa0,U,000120,_ZN2al21calcDirClockwiseToDirEPN4sead7Vector3IfEEPKNS_9LiveActorERKS2_
0x000000710031d020,U,000176,_ZN2al21calcDirClockwiseToPosEPN4sead7Vector3IfEEPKNS_9LiveActorERKS2_
0x000000710031d0d0,U,000112,_ZN2al14calcDirToActorEPN4sead7Vector3IfEEPKNS_9LiveActorES6_
0x000000710031d140,U,000136,_ZN2al15calcDirToActorHEPN4sead7Vector3IfEEPKNS_9LiveActorES6_
0x000000710031d1d0,U,000192,_ZN2al18calcAngleToTargetHEPKNS_9LiveActorERKN4sead7Vector3IfEE
0x000000710031d290,U,000192,_ZN2al18calcAngleToTargetVEPKNS_9LiveActorERKN4sead7Vector3IfEE
0x000000710031d350,U,000112,_ZN2al22walkAndTurnToDirectionEPNS_9LiveActorERKN4sead7Vector3IfEEffffb
0x000000710031d3c0,U,000372,_ZN2al22walkAndTurnToDirectionEPNS_9LiveActorEPN4sead7Vector3IfEERKS4_ffffb
0x000000710031d540,U,000168,_ZN2al19walkAndTurnToTargetEPNS_9LiveActorERKN4sead7Vector3IfEEffffb
0x000000710031d5f0,U,000448,_ZN2al21flyAndTurnToDirectionEPNS_9LiveActorEPN4sead7Vector3IfEERKS4_ffff
0x000000710031d7b0,U,000096,_ZN2al21flyAndTurnToDirectionEPNS_9LiveActorERKN4sead7Vector3IfEEffff
0x000000710031d810,U,000152,_ZN2al18flyAndTurnToTargetEPNS_9LiveActorERKN4sead7Vector3IfEEffff
0x000000710031d8b0,U,000096,_ZN2al18tryKillByDeathAreaEPNS_9LiveActorE
0x000000710031d910,U,000292,_ZN2al28rotateAndKeepColliderPosRateEPNS_9LiveActorERKN4sead7Vector3IfEES6_f
0x000000710031da40,U,000224,_ZN2al18calcSpringMovementEPNS_9LiveActorERKN4sead7Vector3IfEEffS6_ff
0x000000710031db20,U,000116,_ZN2al28addVelocityClockwiseToPlayerEPNS_9LiveActorEf
0x000000710031dba0,U,000140,_ZN2al24calcDirClockwiseToPlayerEPN4sead7Vector3IfEEPKNS_9LiveActorE
0x000000710031dc30,U,000176,_ZN2al19walkAndTurnToPlayerEPNS_9LiveActorEffffb
0x000000710031dce0,U,000164,_ZN2al18flyAndTurnToPlayerEPNS_9LiveActorERKNS_14ActorParamMoveE
0x000000710031dd90,U,000164,_ZN2al16escapeFromPlayerEPNS_9LiveActorEffff
0x000000710031de40,U,000168,_ZN2al16escapeFromPlayerEPNS_9LiveActorEPN4sead7Vector3IfEEffff
0x000000710031def0,U,000220,_ZN2al19isInSightConePlayerEPKNS_9LiveActorEff
0x000000710031dfd0,U,000024,_ZN2al19ActorPoseKeeperBaseC2Ev
0x000000710031dff0,U,000116,_ZN2al19ActorPoseKeeperBase8copyPoseEPKS0_
0x000000710031e070,U,000040,_ZN2al19ActorPoseKeeperTRSVC1Ev
0x000000710031e0a0,U,000028,_ZN2al19ActorPoseKeeperTRSV16updatePoseRotateERKN4sead7Vector3IfEE
0x000000710031e0c0,U,000080,_ZN2al19ActorPoseKeeperTRSV14updatePoseQuatERKN4sead4QuatIfEE
0x000000710031e110,U,000020,_ZN2al19ActorPoseKeeperTRSV13updatePoseMtxEPKN4sead8Matrix34IfEE
0x000000710031e230,U,000028,_ZN2al19ActorPoseKeeperTRSV15updatePoseTransERKN4sead7Vector3IfEE
0x000000710031e250,U,000056,_ZNK2al19ActorPoseKeeperTRSV11calcBaseMtxEPN4sead8Matrix34IfEE
0x000000710031e290,U,000072,_ZN2al20ActorPoseKeeperTRMSVC2Ev
0x000000710031e2e0,U,000312,_ZN2al20ActorPoseKeeperTRMSV16updatePoseRotateERKN4sead7Vector3IfEE
0x000000710031e420,U,000348,_ZN2al20ActorPoseKeeperTRMSV14updatePoseQuatERKN4sead4QuatIfEE
0x000000710031e580,U,000044,_ZN2al20ActorPoseKeeperTRMSV13updatePoseMtxEPKN4sead8Matrix34IfEE
0x000000710031e5b0,U,000312,_ZN2al20ActorPoseKeeperTRMSV15updatePoseTransERKN4sead7Vector3IfEE
0x000000710031e6f0,U,000028,_ZNK2al20ActorPoseKeeperTRMSV11calcBaseMtxEPN4sead8Matrix34IfEE
0x000000710031e710,U,000064,_ZN2al19ActorPoseKeeperTFSVC2Ev
0x000000710031e750,U,000256,_ZN2al19ActorPoseKeeperTFSV16updatePoseRotateERKN4sead7Vector3IfEE
0x000000710031e850,U,000008,_ZN2al19ActorPoseKeeperTFSV14updatePoseQuatERKN4sead4QuatIfEE
0x000000710031e860,U,000052,_ZN2al19ActorPoseKeeperTFSV13updatePoseMtxEPKN4sead8Matrix34IfEE
0x000000710031e8a0,U,000028,_ZN2al19ActorPoseKeeperTFSV15updatePoseTransERKN4sead7Vector3IfEE
0x000000710031e8c0,U,000112,_ZNK2al19ActorPoseKeeperTFSV11calcBaseMtxEPN4sead8Matrix34IfEE
0x000000710031e930,U,000104,_ZN2al20ActorPoseKeeperTFUSVC2Ev
0x000000710031e9a0,U,000268,_ZN2al20ActorPoseKeeperTFUSV16updatePoseRotateERKN4sead7Vector3IfEE
0x000000710031eab0,U,000048,_ZN2al20ActorPoseKeeperTFUSV14updatePoseQuatERKN4sead4QuatIfEE
0x000000710031eae0,U,000076,_ZN2al20ActorPoseKeeperTFUSV13updatePoseMtxEPKN4sead8Matrix34IfEE
0x000000710031eb30,U,000028,_ZN2al20ActorPoseKeeperTFUSV15updatePoseTransERKN4sead7Vector3IfEE
0x000000710031eb50,U,000092,_ZNK2al20ActorPoseKeeperTFUSV11calcBaseMtxEPN4sead8Matrix34IfEE
0x000000710031ebb0,U,000088,_ZN2al20ActorPoseKeeperTFGSVC1Ev
0x000000710031ec10,U,000296,_ZN2al20ActorPoseKeeperTFGSV16updatePoseRotateERKN4sead7Vector3IfEE
0x000000710031ed40,U,000080,_ZN2al20ActorPoseKeeperTFGSV14updatePoseQuatERKN4sead4QuatIfEE
0x000000710031ed90,U,000092,_ZN2al20ActorPoseKeeperTFGSV13updatePoseMtxEPKN4sead8Matrix34IfEE
0x000000710031edf0,U,000028,_ZN2al20ActorPoseKeeperTFGSV15updatePoseTransERKN4sead7Vector3IfEE
0x000000710031ee10,U,000128,_ZNK2al20ActorPoseKeeperTFGSV11calcBaseMtxEPN4sead8Matrix34IfEE
0x000000710031ee90,U,000064,_ZN2al19ActorPoseKeeperTQSVC1Ev
0x000000710031eed0,U,000236,_ZN2al19ActorPoseKeeperTQSV16updatePoseRotateERKN4sead7Vector3IfEE
0x000000710031efc0,U,000036,_ZN2al19ActorPoseKeeperTQSV14updatePoseQuatERKN4sead4QuatIfEE
0x000000710031eff0,U,000064,_ZN2al19ActorPoseKeeperTQSV13updatePoseMtxEPKN4sead8Matrix34IfEE
0x000000710031f030,U,000028,_ZN2al19ActorPoseKeeperTQSV15updatePoseTransERKN4sead7Vector3IfEE
0x000000710031f050,U,000160,_ZNK2al19ActorPoseKeeperTQSV11calcBaseMtxEPN4sead8Matrix34IfEE
0x000000710031f0f0,U,000076,_ZN2al20ActorPoseKeeperTQGSVC2Ev
0x000000710031f140,U,000236,_ZN2al20ActorPoseKeeperTQGSV16updatePoseRotateERKN4sead7Vector3IfEE
0x000000710031f230,U,000036,_ZN2al20ActorPoseKeeperTQGSV14updatePoseQuatERKN4sead4QuatIfEE
0x000000710031f260,U,000064,_ZN2al20ActorPoseKeeperTQGSV13updatePoseMtxEPKN4sead8Matrix34IfEE
0x000000710031f2a0,U,000028,_ZN2al20ActorPoseKeeperTQGSV15updatePoseTransERKN4sead7Vector3IfEE
0x000000710031f2c0,U,000160,_ZNK2al20ActorPoseKeeperTQGSV11calcBaseMtxEPN4sead8Matrix34IfEE
0x000000710031f360,U,000012,_ZNK2al19ActorPoseKeeperBase9getRotateEv
0x000000710031f370,U,000012,_ZNK2al19ActorPoseKeeperBase8getScaleEv
0x000000710031f380,U,000012,_ZNK2al19ActorPoseKeeperBase11getVelocityEv
0x000000710031f390,U,000012,_ZNK2al19ActorPoseKeeperBase8getFrontEv
0x000000710031f3a0,U,000012,_ZNK2al19ActorPoseKeeperBase5getUpEv
0x000000710031f3b0,U,000012,_ZNK2al19ActorPoseKeeperBase7getQuatEv
0x000000710031f3c0,U,000012,_ZNK2al19ActorPoseKeeperBase10getGravityEv
0x000000710031f3d0,U,000012,_ZNK2al19ActorPoseKeeperBase6getMtxEv
0x000000710031f3e0,U,000008,_ZN2al19ActorPoseKeeperBase12getRotatePtrEv
0x000000710031f3f0,U,000008,_ZN2al19ActorPoseKeeperBase11getScalePtrEv
0x000000710031f400,U,000008,_ZN2al19ActorPoseKeeperBase14getVelocityPtrEv
0x000000710031f410,U,000008,_ZN2al19ActorPoseKeeperBase11getFrontPtrEv
0x000000710031f420,U,000008,_ZN2al19ActorPoseKeeperBase8getUpPtrEv
0x000000710031f430,U,000008,_ZN2al19ActorPoseKeeperBase10getQuatPtrEv
0x000000710031f440,U,000008,_ZN2al19ActorPoseKeeperBase13getGravityPtrEv
0x000000710031f450,U,000008,_ZN2al19ActorPoseKeeperBase9getMtxPtrEv
0x000000710031f460,U,000008,_ZNK2al19ActorPoseKeeperTRSV9getRotateEv
0x000000710031f470,U,000008,_ZNK2al19ActorPoseKeeperTRSV8getScaleEv
0x000000710031f480,U,000008,_ZNK2al19ActorPoseKeeperTRSV11getVelocityEv
0x000000710031f490,U,000008,_ZN2al19ActorPoseKeeperTRSV12getRotatePtrEv
0x000000710031f4a0,U,000008,_ZN2al19ActorPoseKeeperTRSV11getScalePtrEv
0x000000710031f4b0,U,000008,_ZN2al19ActorPoseKeeperTRSV14getVelocityPtrEv
0x000000710031f4c0,U,000008,_ZNK2al20ActorPoseKeeperTRMSV9getRotateEv
0x000000710031f4d0,U,000008,_ZNK2al20ActorPoseKeeperTRMSV8getScaleEv
0x000000710031f4e0,U,000008,_ZNK2al20ActorPoseKeeperTRMSV11getVelocityEv
0x000000710031f4f0,U,000008,_ZNK2al20ActorPoseKeeperTRMSV6getMtxEv
0x000000710031f500,U,000008,_ZN2al20ActorPoseKeeperTRMSV12getRotatePtrEv
0x000000710031f510,U,000008,_ZN2al20ActorPoseKeeperTRMSV11getScalePtrEv
0x000000710031f520,U,000008,_ZN2al20ActorPoseKeeperTRMSV14getVelocityPtrEv
0x000000710031f530,U,000008,_ZN2al20ActorPoseKeeperTRMSV9getMtxPtrEv
0x000000710031f540,U,000008,_ZNK2al19ActorPoseKeeperTFSV8getScaleEv
0x000000710031f550,U,000008,_ZNK2al19ActorPoseKeeperTFSV11getVelocityEv
0x000000710031f560,U,000008,_ZNK2al19ActorPoseKeeperTFSV8getFrontEv
0x000000710031f570,U,000008,_ZN2al19ActorPoseKeeperTFSV11getScalePtrEv
0x000000710031f580,U,000008,_ZN2al19ActorPoseKeeperTFSV14getVelocityPtrEv
0x000000710031f590,U,000008,_ZN2al19ActorPoseKeeperTFSV11getFrontPtrEv
0x000000710031f5a0,U,000008,_ZNK2al20ActorPoseKeeperTFUSV5getUpEv
0x000000710031f5b0,U,000008,_ZN2al20ActorPoseKeeperTFUSV8getUpPtrEv
0x000000710031f5c0,U,000008,_ZNK2al20ActorPoseKeeperTFGSV10getGravityEv
0x000000710031f5d0,U,000008,_ZN2al20ActorPoseKeeperTFGSV13getGravityPtrEv
0x000000710031f5e0,U,000008,_ZNK2al19ActorPoseKeeperTQSV8getScaleEv
0x000000710031f5f0,U,000008,_ZNK2al19ActorPoseKeeperTQSV11getVelocityEv
0x000000710031f600,U,000008,_ZNK2al19ActorPoseKeeperTQSV7getQuatEv
0x000000710031f610,U,000008,_ZN2al19ActorPoseKeeperTQSV11getScalePtrEv
0x000000710031f620,U,000008,_ZN2al19ActorPoseKeeperTQSV14getVelocityPtrEv
0x000000710031f630,U,000008,_ZN2al19ActorPoseKeeperTQSV10getQuatPtrEv
0x000000710031f640,U,000008,_ZNK2al20ActorPoseKeeperTQGSV8getScaleEv
0x000000710031f650,U,000008,_ZNK2al20ActorPoseKeeperTQGSV11getVelocityEv
0x000000710031f660,U,000008,_ZNK2al20ActorPoseKeeperTQGSV7getQuatEv
0x000000710031f670,U,000008,_ZNK2al20ActorPoseKeeperTQGSV10getGravityEv
0x000000710031f680,U,000008,_ZN2al20ActorPoseKeeperTQGSV11getScalePtrEv
0x000000710031f690,U,000008,_ZN2al20ActorPoseKeeperTQGSV14getVelocityPtrEv
0x000000710031f6a0,U,000008,_ZN2al20ActorPoseKeeperTQGSV10getQuatPtrEv
0x000000710031f6b0,U,000008,_ZN2al20ActorPoseKeeperTQGSV13getGravityPtrEv
0x000000710031f6c0,U,000096,_ZN2al14initActorPoseTEPNS_9LiveActorERKN4sead7Vector3IfEE
0x000000710031f720,U,000032,_ZN2al8setTransEPNS_9LiveActorERKN4sead7Vector3IfEE
0x000000710031f740,U,000132,_ZN2al15initActorPoseTREPNS_9LiveActorERKN4sead7Vector3IfEES6_
0x000000710031f7d0,U,000060,_ZN2al9setRotateEPNS_9LiveActorERKN4sead7Vector3IfEE
0x000000710031f810,U,000076,_ZN2al10makeMtxSRTEPN4sead8Matrix34IfEEPKNS_9LiveActorE
0x000000710031f860,U,000024,_ZN2al9makeMtxRTEPN4sead8Matrix34IfEEPKNS_9LiveActorE
0x000000710031f880,U,000340,_ZN2al23calcAnimFrontGravityPosEPNS_9LiveActorERKN4sead7Vector3IfEE
0x000000710031f9e0,U,000032,_ZN2al10getGravityEPKNS_9LiveActorE
0x000000710031fa00,U,000012,_ZN2al8getTransEPKNS_9LiveActorE
0x000000710031fa10,U,000032,_ZN2al8getScaleEPKNS_9LiveActorE
0x000000710031fa30,U,000020,_ZN2al8copyPoseEPNS_9LiveActorEPKS0_
0x000000710031fa50,U,000016,_ZN2al16updatePoseRotateEPNS_9LiveActorERKN4sead7Vector3IfEE
0x000000710031fa60,U,000016,_ZN2al14updatePoseQuatEPNS_9LiveActorERKN4sead4QuatIfEE
0x000000710031fa70,U,000016,_ZN2al13updatePoseMtxEPNS_9LiveActorEPKN4sead8Matrix34IfEE
0x000000710031fa80,U,000016,_ZN2al15updatePoseTransEPNS_9LiveActorERKN4sead7Vector3IfEE
0x000000710031fa90,U,000080,_ZN2al11calcSideDirEPN4sead7Vector3IfEEPKNS_9LiveActorE
0x000000710031fae0,U,000080,_ZN2al9calcUpDirEPN4sead7Vector3IfEEPKNS_9LiveActorE
0x000000710031fb30,U,000080,_ZN2al12calcFrontDirEPN4sead7Vector3IfEEPKNS_9LiveActorE
0x000000710031fb80,U,000068,_ZN2al8calcQuatEPN4sead4QuatIfEEPKNS_9LiveActorE
0x000000710031fbd0,U,000012,_ZN2al11getTransPtrEPNS_9LiveActorE
0x000000710031fbe0,U,000020,_ZN2al8setTransEPNS_9LiveActorEfff
0x000000710031fc00,U,000012,_ZN2al9setTransXEPNS_9LiveActorEf
0x000000710031fc10,U,000012,_ZN2al9setTransYEPNS_9LiveActorEf
0x000000710031fc20,U,000012,_ZN2al9setTransZEPNS_9LiveActorEf
0x000000710031fc30,U,000032,_ZN2al9getRotateEPKNS_9LiveActorE
0x000000710031fc50,U,000016,_ZN2al12getRotatePtrEPNS_9LiveActorE
0x000000710031fc60,U,000072,_ZN2al9setRotateEPNS_9LiveActorEfff
0x000000710031fcb0,U,000048,_ZN2al10setRotateXEPNS_9LiveActorEf
0x000000710031fce0,U,000048,_ZN2al10setRotateYEPNS_9LiveActorEf
0x000000710031fd10,U,000048,_ZN2al10setRotateZEPNS_9LiveActorEf
0x000000710031fd40,U,000016,_ZN2al14tryGetScalePtrEPNS_9LiveActorE
0x000000710031fd50,U,000036,_ZN2al9getScaleXEPKNS_9LiveActorE
0x000000710031fd80,U,000036,_ZN2al9getScaleYEPKNS_9LiveActorE
0x000000710031fdb0,U,000036,_ZN2al9getScaleZEPKNS_9LiveActorE
0x000000710031fde0,U,000068,_ZN2al8setScaleEPNS_9LiveActorERKN4sead7Vector3IfEE
0x000000710031fe30,U,000072,_ZN2al8setScaleEPNS_9LiveActorEfff
0x000000710031fe80,U,000056,_ZN2al11setScaleAllEPNS_9LiveActorEf
0x000000710031fec0,U,000048,_ZN2al9setScaleXEPNS_9LiveActorEf
0x000000710031fef0,U,000048,_ZN2al9setScaleYEPNS_9LiveActorEf
0x000000710031ff20,U,000048,_ZN2al9setScaleZEPNS_9LiveActorEf
0x000000710031ff50,U,000032,_ZN2al7getQuatEPKNS_9LiveActorE
0x000000710031ff70,U,000016,_ZN2al10getQuatPtrEPNS_9LiveActorE
0x000000710031ff80,U,000016,_ZN2al13tryGetQuatPtrEPNS_9LiveActorE
0x000000710031ff90,U,000052,_ZN2al7setQuatEPNS_9LiveActorERKN4sead4QuatIfEE
0x000000710031ffd0,U,000060,_ZN2al10setGravityEPKNS_9LiveActorERKN4sead7Vector3IfEE
0x0000007100320010,U,000032,_ZN2al8getFrontEPKNS_9LiveActorE
0x0000007100320030,U,000016,_ZN2al11getFrontPtrEPNS_9LiveActorE
0x0000007100320040,U,000060,_ZN2al8setFrontEPNS_9LiveActorERKN4sead7Vector3IfEE
0x0000007100320080,U,000032,_ZN2al5getUpEPKNS_9LiveActorE
0x00000071003200a0,U,000016,_ZN2al8getUpPtrEPNS_9LiveActorE
0x00000071003200b0,U,000060,_ZN2al5setUpEPNS_9LiveActorERKN4sead7Vector3IfEE
0x00000071003200f0,U,000192,_ZN2al11multVecPoseEPN4sead7Vector3IfEEPKNS_9LiveActorERKS2_
0x00000071003201b0,U,000204,_ZN2al14multVecInvPoseEPN4sead7Vector3IfEEPKNS_9LiveActorERKS2_
0x0000007100320280,U,000288,_ZN2al14multVecInvQuatEPN4sead7Vector3IfEEPKNS_9LiveActorERKS2_
0x00000071003203a0,U,000076,_ZN2al20calcTransLocalOffsetEPN4sead7Vector3IfEEPKNS_9LiveActorERKS2_
0x00000071003203f0,U,000024,_ZN19alActorPoseFunction11calcBaseMtxEPN4sead8Matrix34IfEEPKN2al9LiveActorE
0x0000007100320410,U,000060,_ZN19alActorPoseFunction15updatePoseTRMSVEPN2al9LiveActorE
0x0000007100320450,U,000168,_ZN2al13isTouchTargetEPNS_13ScreenPointerEPNS_17ScreenPointTargetERKN4sead7Vector2IfEEf
0x0000007100320500,U,000016,_ZN2al20isExistModelResourceEPKNS_9LiveActorE
0x0000007100320510,U,000036,_ZN2al19isExistAnimResourceEPKNS_9LiveActorE
0x0000007100320540,U,000012,_ZN2al18tryGetAnimResourceEPKNS_9LiveActorE
0x0000007100320550,U,000016,_ZN2al24isExistModelResourceYamlEPKNS_9LiveActorEPKcS4_
0x0000007100320560,U,000016,_ZN2al16getModelResourceEPKNS_9LiveActorE
0x0000007100320570,U,000052,_ZN2al23isExistAnimResourceYamlEPKNS_9LiveActorEPKcS4_
0x00000071003205b0,U,000012,_ZN2al15getAnimResourceEPKNS_9LiveActorE
0x00000071003205c0,U,000124,_ZN2al30isExistModelOrAnimResourceYamlEPKNS_9LiveActorEPKcS4_
0x0000007100320640,U,000016,_ZN2al20getModelResourceYamlEPKNS_9LiveActorEPKcS4_
0x0000007100320650,U,000052,_ZN2al19getAnimResourceYamlEPKNS_9LiveActorEPKcS4_
0x0000007100320690,U,000096,_ZN2al26getModelOrAnimResourceYamlEPKNS_9LiveActorEPKcS4_
0x00000071003206f0,U,000232,_ZN2al23getMapPartsResourceYamlERKNS_13ActorInitInfoEPKc
0x00000071003207e0,U,000304,_ZN2al26tryGetMapPartsResourceYamlERKNS_13ActorInitInfoEPKc
0x0000007100320910,U,000384,_ZN2al25tryGetInitFileIterAndNameEPNS_9ByamlIterEPN4sead22BufferedSafeStringBaseIcEEPKNS_8ResourceEPKcSA_SA_
0x0000007100320a90,U,000268,_ZN2al16tryGetSuffixIterEPNS_9ByamlIterEPKNS_8ResourceEPKcS6_
0x0000007100320ba0,U,000012,_ZN2al30tryGetActorInitFileIterAndNameEPNS_9ByamlIterEPN4sead22BufferedSafeStringBaseIcEEPKNS_8ResourceEPKcSA_
0x0000007100320bb0,U,000024,_ZN2al23tryGetActorInitFileIterEPNS_9ByamlIterEPKNS_8ResourceEPKcS6_S6_
0x0000007100320bd0,U,000028,_ZN2al23tryGetActorInitFileIterEPNS_9ByamlIterEPKNS_8ResourceEPKcS6_
0x0000007100320bf0,U,000024,_ZN2al30tryGetActorInitFileIterAndNameEPNS_9ByamlIterEPN4sead22BufferedSafeStringBaseIcEEPKNS_9LiveActorEPKcSA_
0x0000007100320c10,U,000036,_ZN2al23tryGetActorInitFileIterEPNS_9ByamlIterEPKNS_9LiveActorEPKcS6_
0x0000007100320c40,U,000032,_ZN2al23tryGetActorInitFileNameEPN4sead22BufferedSafeStringBaseIcEEPKNS_8ResourceEPKcS8_
0x0000007100320c60,U,000028,_ZN2al23tryGetActorInitFileNameEPN4sead22BufferedSafeStringBaseIcEEPKNS_8ResourceEPKcS8_S8_
0x0000007100320c80,U,000044,_ZN2al23tryGetActorInitFileNameEPN4sead22BufferedSafeStringBaseIcEEPKNS_9LiveActorEPKcS8_
0x0000007100320cb0,U,000032,_ZN2al14ActorSceneInfoC2Ev
0x0000007100320cd0,U,000048,_ZN2al9stopSceneEPKNS_9LiveActorEii
0x0000007100320d00,U,000056,_ZN2al11isStopSceneEPKNS_9LiveActorE
0x0000007100320d40,U,000040,_ZN2al25requestCaptureScreenCoverEPKNS_9LiveActorEi
0x0000007100320d70,U,000040,_ZN2al16requestStartDemoEPKNS_9LiveActorEPKc
0x0000007100320da0,U,000044,_ZN2al14requestEndDemoEPKNS_9LiveActorEPKc
0x0000007100320dd0,U,000040,_ZN2al12addDemoActorEPNS_9LiveActorE
0x0000007100320e00,U,000140,_ZN2al18addHitSensorPlayerEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100320e90,U,000152,_ZN2al12addHitSensorEPNS_9LiveActorERKNS_13ActorInitInfoEPKcjftRKN4sead7Vector3IfEE
0x0000007100320f30,U,000140,_ZN2al21addHitSensorPlayerEyeEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100320fc0,U,000140,_ZN2al17addHitSensorEnemyEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100321050,U,000140,_ZN2al21addHitSensorEnemyBodyEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x00000071003210e0,U,000140,_ZN2al23addHitSensorEnemyAttackEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100321170,U,000140,_ZN2al18addHitSensorMapObjEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100321200,U,000140,_ZN2al20addHitSensorBindableEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100321290,U,000140,_ZN2al24addHitSensorBindableGoalEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100321320,U,000140,_ZN2al29addHitSensorBindableAllPlayerEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x00000071003213b0,U,000140,_ZN2al35addHitSensorBindableBubbleOutScreenEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100321440,U,000140,_ZN2al25addHitSensorBindableKouraEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x00000071003214d0,U,000140,_ZN2al30addHitSensorBindableRouteDokanEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100321560,U,000140,_ZN2al34addHitSensorBindableBubblePadInputEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x00000071003215f0,U,000140,_ZN2al15addHitSensorEyeEPNS_9LiveActorERKNS_13ActorInitInfoEPKcftRKN4sead7Vector3IfEE
0x0000007100321680,U,000056,_ZN2al16setHitSensorSortEPNS_9LiveActorEPKcPKNS_21SensorSortCmpFuncBaseE
0x00000071003216c0,U,000040,_ZN2al18setHitSensorPosPtrEPNS_9LiveActorEPKcPKN4sead7Vector3IfEE
0x00000071003216f0,U,000008,_ZN2al12getHitSensorEPKNS_9LiveActorEPKc
0x0000007100321700,U,000040,_ZN2al18setHitSensorMtxPtrEPNS_9LiveActorEPKcPKN4sead8Matrix34IfEE
0x0000007100321730,U,000072,_ZN2al20setHitSensorJointMtxEPNS_9LiveActorEPKcS3_
0x0000007100321780,U,000008,_ZN2al12getHitSensorEPKNS_9LiveActorEi
0x0000007100321790,U,000040,_ZN2al15setSensorRadiusEPNS_9LiveActorEPKcf
0x00000071003217c0,U,000040,_ZN2al15setSensorRadiusEPNS_9LiveActorEif
0x00000071003217f0,U,000044,_ZN2al15setSensorRadiusEPNS_9LiveActorEf
0x0000007100321820,U,000028,_ZN2al15getSensorRadiusEPKNS_9LiveActorEPKc
0x0000007100321840,U,000028,_ZN2al15getSensorRadiusEPKNS_9LiveActorEi
0x0000007100321860,U,000032,_ZN2al15getSensorRadiusEPKNS_9LiveActorE
0x0000007100321880,U,000052,_ZN2al24setSensorFollowPosOffsetEPNS_9LiveActorEPKcRKN4sead7Vector3IfEE
0x00000071003218c0,U,000052,_ZN2al24setSensorFollowPosOffsetEPNS_9LiveActorEiRKN4sead7Vector3IfEE
0x0000007100321900,U,000056,_ZN2al24setSensorFollowPosOffsetEPNS_9LiveActorERKN4sead7Vector3IfEE
0x0000007100321940,U,000028,_ZN2al24getSensorFollowPosOffsetEPKNS_9LiveActorEPKc
0x0000007100321960,U,000028,_ZN2al24getSensorFollowPosOffsetEPKNS_9LiveActorEi
0x0000007100321980,U,000032,_ZN2al24getSensorFollowPosOffsetEPKNS_9LiveActorE
0x00000071003219a0,U,000068,_ZN2al27createActorSensorControllerEPNS_9LiveActorEPKc
0x00000071003219f0,U,000004,_ZN2al15setSensorRadiusEPNS_21ActorSensorControllerEf
0x0000007100321a00,U,000004,_ZN2al24setSensorFollowPosOffsetEPNS_21ActorSensorControllerERKN4sead7Vector3IfEE
0x0000007100321a10,U,000008,_ZN2al23getOriginalSensorRadiusEPKNS_21ActorSensorControllerE
0x0000007100321a20,U,000008,_ZN2al32getOriginalSensorFollowPosOffsetEPKNS_21ActorSensorControllerE
0x0000007100321a30,U,000004,_ZN2al26resetActorSensorControllerEPNS_21ActorSensorControllerE
0x0000007100321a40,U,000364,_ZN2al21calcPosBetweenSensorsEPN4sead7Vector3IfEEPKNS_9HitSensorES6_f
0x0000007100321bb0,U,000072,_ZN2al12calcDistanceEPKNS_9HitSensorES2_
0x0000007100321c00,U,000008,_ZN2al12getSensorPosEPKNS_9HitSensorE
0x0000007100321c10,U,000308,_ZN2al13calcDistanceVERKN4sead7Vector3IfEEPKNS_9HitSensorES7_
0x0000007100321d50,U,000140,_ZN2al13calcDistanceHERKN4sead7Vector3IfEEPKNS_9HitSensorES7_
0x0000007100321de0,U,000052,_ZN2al21calcDirBetweenSensorsEPN4sead7Vector3IfEEPKNS_9HitSensorES6_
0x0000007100321e20,U,000056,_ZN2al22calcDirBetweenSensorsHEPN4sead7Vector3IfEEPKNS_9HitSensorES6_
0x0000007100321e60,U,000112,_ZN2al27calcDirBetweenSensorsNormalEPN4sead7Vector3IfEEPKNS_9HitSensorES6_S2_
0x0000007100321ed0,U,000052,_ZN2al21calcVecBetweenSensorsEPN4sead7Vector3IfEEPKNS_9HitSensorES6_
0x0000007100321f10,U,000056,_ZN2al22calcVecBetweenSensorsHEPN4sead7Vector3IfEEPKNS_9HitSensorES6_
0x0000007100321f50,U,000092,_ZN2al27calcVecBetweenSensorsNormalEPN4sead7Vector3IfEEPKNS_9HitSensorES6_S2_
